id,deal_id,rep_id,type,outcome,notes,activity_date
6a2cf0bb-de8e-4a8e-ab3f-325c72df46c0,e10e3e29-b56d-4e4d-b04f-111a56c22aba,5df1bdd4-bd0c-4d1b-8184-16811d4bf499,follow_up,neutral,Price detail any recent national add compare rise try hair case very.,2026-06-15T17:51:47.939318
6cba0737-1cdf-439d-a10b-298d46575a6c,e10e3e29-b56d-4e4d-b04f-111a56c22aba,5df1bdd4-bd0c-4d1b-8184-16811d4bf499,call,neutral,Strategy example sport cultural administration collection treatment arrive have reality evening whatever remember fact institution probably.,2026-08-08T07:10:52.286895
e5e17379-3001-4643-9776-c14f66dabc75,e10e3e29-b56d-4e4d-b04f-111a56c22aba,5df1bdd4-bd0c-4d1b-8184-16811d4bf499,email,neutral,Major into wrong use spend marriage until center treatment address arrive great.,2026-06-21T20:19:50.472275
20b61eb6-9e34-4d87-939a-8b9d4403c2d9,e10e3e29-b56d-4e4d-b04f-111a56c22aba,5df1bdd4-bd0c-4d1b-8184-16811d4bf499,follow_up,positive,Bag suggest debate many student since right receive exactly a single record popular purpose.,2025-06-22T05:38:41.079905
6367c90b-8fcb-4a5a-be92-dc8a8962caf7,e10e3e29-b56d-4e4d-b04f-111a56c22aba,5df1bdd4-bd0c-4d1b-8184-16811d4bf499,follow_up,negative,Crime option life community find mean effect pretty seek control money management.,2026-02-19T22:29:12.225955
50b694e4-2c9a-44c9-aa58-bb4a04916064,e10e3e29-b56d-4e4d-b04f-111a56c22aba,5df1bdd4-bd0c-4d1b-8184-16811d4bf499,demo,negative,Those out answer until leave southern treatment kind red forward according get modern.,2024-11-15T04:16:48.910920
8afd9827-18c5-4486-a5bc-0786a9ce023b,56dff297-09d4-4e55-aa8e-2c3737292283,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,Site run quickly local any technology determine eye old.,2025-05-06T04:15:44.097515
0bfba8a7-7b01-4bb0-8f01-063e368241b3,56dff297-09d4-4e55-aa8e-2c3737292283,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,Know fire any shoulder there everyone million boy admit left education go girl stand lose head.,2025-07-15T21:44:53.041051
e256e36f-c671-410f-9fe2-ff574d2712c7,56dff297-09d4-4e55-aa8e-2c3737292283,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,neutral,Soldier strategy realize game surface know officer strong ready.,2026-02-03T04:46:57.409774
f934aa23-4efc-4004-84c8-4a74f8130961,56dff297-09d4-4e55-aa8e-2c3737292283,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,Growth newspaper production them send represent rule.,2026-03-21T11:21:29.122230
fc28a0ea-6f36-4297-b7f9-9771d0922927,a2681ad9-f6f3-4a05-a8de-9b77f0d38688,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,neutral,Side within easy mean article total establish skin inside.,2026-07-30T09:15:48.396156
7c62b319-f950-43c0-ad15-b58bb9348115,a2681ad9-f6f3-4a05-a8de-9b77f0d38688,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,no_response,Deal at impact reason political thank Congress west market owner detail green often scene development bill.,2025-12-07T22:49:19.578128
1d03c02d-b7d0-43bb-9bb5-2a1a561e5655,507f49b8-7cb9-4066-b513-bf8c3df7e9fb,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,negative,Go dark hope likely beyond tax more pretty season last reveal picture group.,2026-03-11T22:46:09.464923
54e2eaa4-a7c2-4330-b558-fefc56087632,507f49b8-7cb9-4066-b513-bf8c3df7e9fb,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,Describe their card onto street try those old few black city former finally lead.,2026-04-22T22:35:53.856431
d09f4f3c-2a8d-478a-af2a-6e17ccb460b9,507f49b8-7cb9-4066-b513-bf8c3df7e9fb,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,no_response,Speech camera newspaper red control air word season eye according admit.,2025-11-30T15:33:34.107857
9a4b2ced-4c47-4219-ad8a-fabda57d6e5e,507f49b8-7cb9-4066-b513-bf8c3df7e9fb,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,positive,Congress threat hotel type appear along staff especially finally show although.,2026-04-19T21:17:26.765191
00842d8e-0a5c-4d96-b019-ccdeaaf39bac,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,neutral,Everyone identify miss thousand TV high form animal result the process usually share reduce.,2025-11-02T11:57:31.355415
fe953789-a013-4f49-a8ff-d4ee7b583278,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,negative,Hand generation too outside represent rest culture can always help.,2026-04-05T07:30:46.759337
caf4afe4-4d08-4874-a7ee-83852b5f6820,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,neutral,Individual sure nearly if glass west cut.,2026-04-23T14:44:59.458060
fdd52833-431a-4220-b04e-009845d41f7d,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Common new firm floor sing interview across writer traditional discuss since up morning despite.,2025-09-06T20:22:50.047397
899cd937-58f3-4442-976a-88127389ae5f,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,positive,True church same election born interview room third time article both.,2026-02-02T18:00:43.517411
19d13ff1-9a7c-4989-85d9-e3d61ed53084,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,neutral,Exist teach base mouth perhaps benefit might set positive each authority write body world energy third.,2025-11-09T10:11:13.936275
c7098198-2ac2-410c-865f-ac287926a2a3,ef8da497-82b4-477e-b43e-5956fa23529c,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,no_response,Many picture piece summer computer government character end place explain recent.,2026-07-15T17:37:27.516861
6be8ae99-8d7e-4d97-89e1-ad6e9103464c,5134efe4-4320-43ec-968f-0dc0b95f8f4d,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,no_response,Example responsibility trip per left authority bank meet.,2026-07-25T07:46:36.846118
60de072a-77ed-4d8c-b015-29ab417e15bf,5134efe4-4320-43ec-968f-0dc0b95f8f4d,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,follow_up,positive,Against industry money same station like involve bed wide picture.,2026-01-26T04:17:01.808951
5589672e-4f59-43ac-bd27-840db21ef506,08267429-9d1f-49eb-9df5-2d9a65e76854,58bb7dcd-7371-45f0-b775-f61c779bdd5f,demo,neutral,Build check leg scene popular significant happen finish phone both compare half.,2026-07-03T23:17:48.792163
a3b0f46b-48b2-4e7a-9971-90909782c319,08267429-9d1f-49eb-9df5-2d9a65e76854,58bb7dcd-7371-45f0-b775-f61c779bdd5f,email,neutral,Receive throughout action beautiful movement wall exist commercial election learn water today seek fact wrong near.,2025-10-08T21:40:00.614967
c18ea8da-e271-4590-9138-57348fbdb97b,08267429-9d1f-49eb-9df5-2d9a65e76854,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,positive,Member we around rich tough top open well PM.,2026-02-11T00:51:16.210858
0069fae3-006f-4fd6-89b3-de605b773680,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,email,positive,Wonder not human herself audience citizen alone analysis other senior any south.,2026-08-27T09:42:15.572116
a98dc4c5-db32-46d5-903f-26718e0f9d32,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,demo,positive,Approach appear write minute truth race eye trade.,2025-06-20T15:53:37.475433
6f3390bb-6e9c-4398-811f-3fbfa66b3738,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,follow_up,positive,Story candidate positive entire bed every move.,2024-09-27T05:24:42.804955
7d3f3861-1bd0-4df4-a219-0209f512ed73,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,email,positive,Week theory risk financial grow language yes live well feel herself.,2026-05-08T12:57:01.882114
8bbb8295-5ad3-4b17-a275-18ed7ea992ac,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,email,negative,Office tend tough dog deal tree professional five girl cover sort.,2026-03-07T03:22:25.495208
ecf4cbe2-164a-469d-a07b-ec717aea26c9,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,meeting,positive,Significant short education sort full alone recent thousand.,2026-01-12T15:27:34.342709
dfc54bb6-f3aa-40ed-b214-724dde5c3269,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,email,neutral,Whatever lot section blue authority dark even including special create truth meet far task high possible.,2025-03-25T20:00:48.575995
832afb59-30db-4734-a472-6c8a6d5ae836,d28efccf-c4af-4946-af64-883180a846ed,a705a42e-730b-40ef-9610-f6ea1590aad7,email,neutral,There very notice stop investment condition care person tax trade movie.,2026-03-30T20:47:53.892251
f7dcf1a3-770a-4cac-bb4b-df64f2c27e0a,b7df2b28-bf88-46d6-a010-fe0e1eb7cdb3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,meeting,no_response,Trip word serious field where long fill whole new.,2026-04-03T08:14:10.513373
f3e242d1-7d4a-4400-bc95-0be70d4ea49c,b7df2b28-bf88-46d6-a010-fe0e1eb7cdb3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,meeting,negative,Majority protect see or president my must foreign great ahead baby right sort hot example.,2026-02-06T02:13:42.183663
7d0cb77d-129c-46d3-a21d-fdb0fda78b56,b7df2b28-bf88-46d6-a010-fe0e1eb7cdb3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,demo,neutral,Successful employee return list last owner concern turn thus.,2026-02-24T17:55:36.765796
a6ba6a67-34e6-48e9-8d46-0a6b1fd332ad,b7df2b28-bf88-46d6-a010-fe0e1eb7cdb3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,meeting,neutral,Agreement response American huge drug meet chance option significant staff whose office say worker.,2026-05-11T14:53:03.219512
c40a62fe-6544-4987-bc44-80c0dc912d54,b7df2b28-bf88-46d6-a010-fe0e1eb7cdb3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,email,no_response,Item long sense camera fine everybody loss material enough relate discover year maintain speak six.,2026-04-13T17:01:04.386955
9adcf0c5-db24-4204-a1ba-8601091a4966,b7df2b28-bf88-46d6-a010-fe0e1eb7cdb3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,demo,negative,Already small door evidence education place history government he clearly.,2026-02-01T12:13:57.357051
2d80aff0-7dd7-4aeb-9ec6-df570f550b9d,1422f66f-abe5-42c9-931c-8a032dddc897,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,positive,Doctor safe school city front building likely interesting.,2026-05-14T23:17:47.044533
70d315b4-fd62-4f1d-a052-d17149a7a731,1422f66f-abe5-42c9-931c-8a032dddc897,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,follow_up,negative,Important although book agent check he ten.,2025-06-16T13:35:55.812058
1f2e631d-e4fb-4db0-b197-34dedc6838fc,1422f66f-abe5-42c9-931c-8a032dddc897,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,follow_up,negative,Region lose edge should understand give should product community next.,2026-05-28T14:46:23.258211
416a0fcb-c6cd-4b4d-bbe8-9bb23d51e320,1422f66f-abe5-42c9-931c-8a032dddc897,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,negative,Make last into director ok all there apply help leader ok tonight.,2025-05-26T00:47:38.504403
b7825631-7705-410d-9f1e-e66915988675,1422f66f-abe5-42c9-931c-8a032dddc897,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,neutral,Computer investment worker inside edge music west home simple understand however event this usually evening.,2026-07-07T12:28:53.937598
3e10e9a6-39e8-457d-8dbd-c51838c3cdbd,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,meeting,positive,Those tell I product official page call someone picture amount.,2025-10-18T13:46:57.676445
c7dfad84-9876-47e9-af27-9061aef34671,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,call,no_response,Fight represent include about five assume issue garden power especially.,2026-03-03T05:04:31.251689
5e2b2f1a-771b-47cf-94dd-4b415cc17434,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,neutral,Hold technology home keep send manager themselves put fly professor.,2026-01-24T16:29:32.939830
54ec1b24-d292-4b4e-8269-74fb9a8a7dd2,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,positive,Least social buy believe western style operation special believe tree plan whose professional decade play.,2026-03-04T16:52:27.561142
c3710503-6a14-4d73-939e-061c56488bd9,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,neutral,Save instead environmental already plan agent maybe especially phone.,2025-08-13T19:19:32.613385
d6d8dadf-9dd2-4cc5-bcde-cc13efeb6edd,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,positive,Ok wear tell cultural unit collection significant late white.,2026-06-10T01:33:23.030836
893b607a-86f5-4f8b-90cd-83b31d2c6e24,da69f02e-48ff-4cdb-bc31-99d1611597dc,020f1c21-41c0-4acc-863e-aeaf7cb93291,follow_up,positive,Team establish eight determine market teacher return level necessary fine if determine.,2026-08-11T15:06:18.230680
2a50da9c-b891-4d10-a93f-7064dc92ad40,aba96892-5940-4560-badc-9c5365318899,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,neutral,Argue section full option in wish fact drive nation whom century.,2026-04-16T12:10:15.165257
fec96da7-32bf-49ea-a390-ea9535f12f2b,aba96892-5940-4560-badc-9c5365318899,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,positive,Able back door determine or big book.,2026-06-15T17:39:19.962137
efe0c43c-fc8d-4bdb-9aca-fdaaed133172,aba96892-5940-4560-badc-9c5365318899,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,positive,International one side north prove style church American than sing drive choice.,2026-07-12T18:51:24.222125
48ee1e96-b5e6-47c4-9992-057936a0eeca,aba96892-5940-4560-badc-9c5365318899,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,negative,Sound line possible glass office method reduce various hair rise.,2026-06-18T22:37:57.250422
a781ebaa-6648-4d31-82e6-a618fa090150,aba96892-5940-4560-badc-9c5365318899,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,neutral,Agree say community stand present force give expect particular social almost.,2025-12-16T12:14:15.369006
938b2dfa-d2bd-4276-8a67-d0baebf1ac22,9478dc2a-634e-4fa6-baf7-81ac3a1b28b0,2190b3dc-d9a5-406a-884e-de17fc65dbc9,email,positive,Response dark around collection security trouble relate itself they character attention bar.,2025-04-20T19:40:39.218103
1e754425-92a7-4443-8fa9-6db8533c2088,9478dc2a-634e-4fa6-baf7-81ac3a1b28b0,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,neutral,Voice several one difficult really four film new support partner.,2026-04-20T06:46:10.345324
7c2b8ffd-3784-456b-9988-3ed89f3a0851,9478dc2a-634e-4fa6-baf7-81ac3a1b28b0,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,negative,Around big factor soon hundred place administration husband religious long both popular collection often.,2026-06-20T00:27:18.085041
6e542f12-47e4-4fce-baf4-13ed5bf264de,9478dc2a-634e-4fa6-baf7-81ac3a1b28b0,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,neutral,Body relate community we office mouth enjoy worker.,2025-01-19T17:39:58.660640
10a88cdd-799e-47a5-9854-6ded035e5c46,d070c439-19ec-471e-a68e-c5837085cd35,020f1c21-41c0-4acc-863e-aeaf7cb93291,email,no_response,Common sometimes establish pass city herself brother perhaps him market minute body walk pay mouth.,2026-02-04T21:50:50.459273
dc24d347-3ff4-45c5-b797-d4695a46e81f,d070c439-19ec-471e-a68e-c5837085cd35,020f1c21-41c0-4acc-863e-aeaf7cb93291,demo,no_response,Unit use generation great evidence argue now capital serious resource short somebody line bag suggest future.,2025-12-02T13:02:57.808323
e9facb6d-6385-4084-8165-02eda8b1086c,d070c439-19ec-471e-a68e-c5837085cd35,020f1c21-41c0-4acc-863e-aeaf7cb93291,meeting,negative,List play customer side with father able different inside others than community peace two especially.,2026-04-14T07:20:41.062724
395c97ca-56be-4e55-90e4-463f65cee42b,d070c439-19ec-471e-a68e-c5837085cd35,020f1c21-41c0-4acc-863e-aeaf7cb93291,call,no_response,Consider level paper relate artist south military forget shake office citizen assume example group effort.,2025-05-22T14:34:50.494907
91341c36-0962-4be5-a3dd-7634cd86ad64,35ff9d5d-caf9-4ccb-92b8-9c8dea384ddb,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,positive,Those memory happen time idea begin possible.,2025-03-20T21:18:47.054211
05d7fb59-cf70-4ebf-a0b2-78a5df39b916,35ff9d5d-caf9-4ccb-92b8-9c8dea384ddb,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,negative,Respond PM environment project decade next rest commercial.,2024-10-10T05:44:48.496187
43820ed1-4c3f-476f-be78-e5c63e29ab60,35ff9d5d-caf9-4ccb-92b8-9c8dea384ddb,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,neutral,Dark wear identify environmental well stage hair none choice adult.,2024-08-30T00:39:19.307114
b42c319e-f52c-416d-99a5-a2cb6de87cee,35ff9d5d-caf9-4ccb-92b8-9c8dea384ddb,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,neutral,Address and speech million month day customer reduce sure a full receive discuss.,2024-03-05T18:01:20.697700
8ec7f2a7-dd2c-4f1e-844c-a612fa8a0d73,35ff9d5d-caf9-4ccb-92b8-9c8dea384ddb,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,positive,Travel attention generation discover important media agent green financial attention magazine tax every story new.,2024-07-29T13:10:13.827609
e70c3ff4-1338-450b-ae1c-2d6751398ae5,35ff9d5d-caf9-4ccb-92b8-9c8dea384ddb,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,no_response,Reflect born office feel several customer art where writer degree lay set.,2025-02-02T15:37:38.573568
f7771606-dc04-45b0-a863-ba6cd5f8fb6d,0d1ab5f1-21fc-4d96-a3d6-df867be5fe11,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,neutral,Help walk hard Republican pay occur response pretty color save in whom message event off open.,2025-11-12T04:25:27.002423
ff2dc002-b17b-4578-853d-c614ee76d318,0d1ab5f1-21fc-4d96-a3d6-df867be5fe11,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,neutral,Value bill compare significant pull open radio century.,2026-07-16T15:30:49.629039
5d8efac8-004a-426c-923d-4ca9aa40ba1f,0d1ab5f1-21fc-4d96-a3d6-df867be5fe11,58bb7dcd-7371-45f0-b775-f61c779bdd5f,follow_up,no_response,Spend chance agree edge tend likely order must get.,2026-03-18T01:19:31.125042
d9ba957a-8be9-4ed1-bf42-fe1b84b5973b,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,neutral,About need much about no admit trade ball small three certain get cause.,2026-08-26T20:53:04.898853
d71c6cb3-995d-454f-94e5-1713bbd89aeb,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,email,negative,Pull dream treat son until civil drive indeed difference week sit field.,2026-08-12T05:24:35.291646
c47b9b87-8670-455c-b563-449d4cbff11f,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,demo,positive,History enjoy sport nice full gun American morning according discuss professor.,2026-08-31T18:04:34.679491
725f09d9-36d7-413a-9e9e-b1e9cac30fba,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,neutral,Cup box world despite affect soldier practice market company service prevent yourself southern state want.,2026-08-10T01:02:33.778556
4529e75f-a5a5-4303-96d0-998362e27d38,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,email,neutral,Mention remember lose blue public anything which hot apply environment political sister condition administration region.,2026-08-16T10:02:31.339722
805d0395-ef7d-4483-9b28-04ec056f27c4,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,follow_up,negative,Provide buy design cause realize sound evening game government strong state rich blue start well.,2026-08-06T00:09:22.316640
d5241732-7f83-4ec7-a3eb-4738eaef0a4b,09c8a882-a387-4e43-848b-c527e7410bb1,58bb7dcd-7371-45f0-b775-f61c779bdd5f,follow_up,neutral,Mrs meeting for newspaper contain clearly list number buy become point.,2026-08-27T14:04:36.307297
89801dce-8914-4fe4-bf06-9e438e6ef0d6,4d4c4828-1898-4d88-bbac-e0072ec66820,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,positive,Country enter at use society my environmental might east kind morning as pull character open blood.,2026-05-13T16:53:02.456813
5d5785e9-4244-4307-ab15-4f36a61ab11a,4d4c4828-1898-4d88-bbac-e0072ec66820,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,positive,Lay expert art list near man standard.,2026-05-02T11:14:16.959341
da940167-7ac5-45a6-a396-2212a6b6b54f,4d4c4828-1898-4d88-bbac-e0072ec66820,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Spring those drop difference until really decision.,2025-11-13T15:01:26.559249
08afbeba-9168-4dbb-bc50-8ab46022f303,4d4c4828-1898-4d88-bbac-e0072ec66820,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,positive,May ten marriage appear mouth building issue difficult operation sport woman degree else participant.,2026-06-07T13:48:36.849111
185ae887-be91-40b3-90e2-f3a2a8974c4b,4d4c4828-1898-4d88-bbac-e0072ec66820,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,positive,Shake for tonight parent style reality a me interest ok baby commercial.,2026-06-11T08:20:25.791322
c14ffc1b-b4ed-496b-ab27-942b027ea215,4d4c4828-1898-4d88-bbac-e0072ec66820,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,negative,Run guy herself kind research when close indeed rest leave.,2025-12-27T01:58:28.688286
e8a68523-f96e-4317-88e1-b80571152962,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,follow_up,neutral,Them agent base manager huge unit structure my full life happy good word figure.,2026-01-23T07:43:33.811579
09ef0f4a-c81d-450a-99c5-9efee57ad6fe,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,positive,Out tend bit water debate senior eat yard you central student own newspaper relate weight.,2026-05-05T22:10:26.053193
c6dbb3be-73ab-4341-812e-1d77d88dd003,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,negative,Also market song news test since after race including fast amount do.,2026-08-21T17:40:39.935677
9ccd8d5d-34d9-447a-a229-4ec558e76d74,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,neutral,Control within bag someone million popular central turn serve road father.,2025-11-09T00:53:01.399020
0c4ad292-6d98-47bc-8655-7b1904da2d5e,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,neutral,Design level charge thing recently upon mention pressure.,2026-06-03T21:27:44.075114
93d67a8b-c050-4963-9d28-267d7536eae4,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,neutral,Local per how support girl play against indeed.,2025-11-02T14:06:07.076648
a48c2741-82c9-4478-b9eb-5809f9939ade,4ab7ea0f-3c6f-43e4-b727-26cf5b289ffd,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,positive,Service available member light treatment board religious several through age.,2026-02-15T05:43:02.291880
809b9789-52e3-4c52-ac87-7c6c67148e4e,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,positive,Course example radio land table act born heavy take central chance seek thing.,2026-07-10T08:03:04.476330
b74c9e99-a04f-41ef-83b5-e549d15434a8,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,positive,Important ever center song side lose result move civil concern.,2026-07-27T04:28:39.075768
32868fce-e896-482a-bdcc-4bf2d59d861f,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,positive,Herself hair major probably development relationship operation southern word ball seek make.,2026-08-26T17:47:08.225970
dc8982be-4a02-4481-aeda-cbe6c58d6905,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,positive,Gun even kid fear language necessary no catch.,2026-08-21T10:57:10.621522
2b3cb214-3ee4-4369-b608-5b8c1b760342,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,negative,Onto situation event all education support four imagine into somebody man director.,2026-08-31T13:33:59.179913
51bbefa4-cba5-494e-9390-b8e1ebb44d4f,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,follow_up,positive,Happen thought involve else happy wall he position draw why guess family whatever day think.,2026-07-27T19:06:47.860768
a4329aa2-1701-4b5c-8813-c704de906d8d,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,call,positive,Discuss budget close face poor usually than capital safe success.,2026-06-24T03:46:13.379931
b85f1513-4744-4f9d-a854-1d97fede7d5e,7fe3102c-d1fe-4872-824e-94e75a07dbc8,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,meeting,negative,Save watch whole according western sing far.,2026-07-06T05:59:01.010730
6f31c3b5-f63b-435f-b348-bd7651f65ca8,6059f607-9d0a-4996-950c-095859467ed6,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,positive,War cell bit pick police never center note against cultural again hope attention information different.,2026-03-07T01:47:15.039158
ebbde130-1ee1-4770-90c9-b0777d289450,6059f607-9d0a-4996-950c-095859467ed6,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,negative,Day speech life direction century executive behavior imagine name must dark person nation whole training.,2026-08-26T11:56:02.005185
473bd580-91c7-4de8-b3e8-9aa4060adafc,6059f607-9d0a-4996-950c-095859467ed6,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,positive,Surface not large put among industry especially water yeah success task far attack member.,2025-07-04T12:05:37.558684
556d679f-4cd8-4c68-9e40-56741a21a235,6059f607-9d0a-4996-950c-095859467ed6,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,neutral,Himself individual practice very half degree under floor pull.,2026-02-24T11:50:58.262610
15668ab3-6ac9-44a3-bdca-b585924cf470,6059f607-9d0a-4996-950c-095859467ed6,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,neutral,One three speak trade imagine gun ability experience partner conference wish brother true continue carry while.,2026-05-28T22:37:30.491608
